primary_label,file_path,offset_sec
tattin1,../data/train_audio/tattin1/XC450294.ogg,0
tattin1,../data/train_audio/tattin1/XC348898.ogg,0
tattin1,../data/train_audio/tattin1/XC348898.ogg,5
tattin1,../data/train_audio/tattin1/XC348898.ogg,10
tattin1,../data/train_audio/tattin1/XC348898.ogg,15
tattin1,../data/train_audio/tattin1/XC348898.ogg,20
tattin1,../data/train_audio/tattin1/XC348898.ogg,25
tattin1,../data/train_audio/tattin1/XC348898.ogg,30
tattin1,../data/train_audio/tattin1/XC348898.ogg,35
tattin1,../data/train_audio/tattin1/XC348898.ogg,40
tattin1,../data/train_audio/tattin1/XC85056.ogg,0
tattin1,../data/train_audio/tattin1/XC121465.ogg,0
tattin1,../data/train_audio/tattin1/XC744791.ogg,0
tattin1,../data/train_audio/tattin1/iNat346713.ogg,0
tattin1,../data/train_audio/tattin1/iNat346713.ogg,5
tattin1,../data/train_audio/tattin1/iNat346713.ogg,10
tattin1,../data/train_audio/tattin1/iNat346713.ogg,15
tattin1,../data/train_audio/tattin1/XC989803.ogg,0
tattin1,../data/train_audio/tattin1/XC598941.ogg,0
tattin1,../data/train_audio/tattin1/XC598941.ogg,5
tattin1,../data/train_audio/tattin1/XC598941.ogg,10
tattin1,../data/train_audio/tattin1/XC973679.ogg,0
tattin1,../data/train_audio/tattin1/XC973679.ogg,5
tattin1,../data/train_audio/tattin1/XC973679.ogg,10
tattin1,../data/train_audio/tattin1/XC973679.ogg,15
tattin1,../data/train_audio/tattin1/iNat544521.ogg,0
tattin1,../data/train_audio/tattin1/XC388096.ogg,0
tattin1,../data/train_audio/tattin1/XC388096.ogg,5
tattin1,../data/train_audio/tattin1/XC388096.ogg,10
tattin1,../data/train_audio/tattin1/XC388096.ogg,15
tattin1,../data/train_audio/tattin1/XC388096.ogg,20
tattin1,../data/train_audio/tattin1/XC247453.ogg,0
tattin1,../data/train_audio/tattin1/XC247453.ogg,5
tattin1,../data/train_audio/tattin1/XC247453.ogg,10
tattin1,../data/train_audio/tattin1/XC247453.ogg,15
tattin1,../data/train_audio/tattin1/XC247453.ogg,20
tattin1,../data/train_audio/tattin1/XC247453.ogg,25
tattin1,../data/train_audio/tattin1/XC243466.ogg,0
tattin1,../data/train_audio/tattin1/XC243466.ogg,5
tattin1,../data/train_audio/tattin1/XC243466.ogg,10
tattin1,../data/train_audio/tattin1/XC296894.ogg,0
tattin1,../data/train_audio/tattin1/XC296894.ogg,5
tattin1,../data/train_audio/tattin1/XC296894.ogg,10
tattin1,../data/train_audio/tattin1/XC296894.ogg,15
tattin1,../data/train_audio/tattin1/XC292899.ogg,0
tattin1,../data/train_audio/tattin1/XC292899.ogg,5
tattin1,../data/train_audio/tattin1/XC292899.ogg,10
tattin1,../data/train_audio/tattin1/XC292899.ogg,15
tattin1,../data/train_audio/tattin1/XC292899.ogg,20
tattin1,../data/train_audio/tattin1/XC292899.ogg,25
tattin1,../data/train_audio/tattin1/XC292899.ogg,30
tattin1,../data/train_audio/tattin1/XC292899.ogg,35
tattin1,../data/train_audio/tattin1/XC292899.ogg,40
tattin1,../data/train_audio/tattin1/XC292899.ogg,45
tattin1,../data/train_audio/tattin1/XC292899.ogg,50
tattin1,../data/train_audio/tattin1/XC292899.ogg,55
tattin1,../data/train_audio/tattin1/XC292899.ogg,60
tattin1,../data/train_audio/tattin1/XC292899.ogg,65
tattin1,../data/train_audio/tattin1/XC292899.ogg,70
tattin1,../data/train_audio/tattin1/XC292899.ogg,75
tattin1,../data/train_audio/tattin1/XC292899.ogg,80
tattin1,../data/train_audio/tattin1/XC292899.ogg,85
tattin1,../data/train_audio/tattin1/XC292899.ogg,90
tattin1,../data/train_audio/tattin1/XC292899.ogg,95
tattin1,../data/train_audio/tattin1/XC292899.ogg,100
tattin1,../data/train_audio/tattin1/XC292899.ogg,105
tattin1,../data/train_audio/tattin1/iNat1653373.ogg,0
tattin1,../data/train_audio/tattin1/iNat1653373.ogg,5
tattin1,../data/train_audio/tattin1/iNat1653373.ogg,10
tattin1,../data/train_audio/tattin1/iNat308136.ogg,0
tattin1,../data/train_audio/tattin1/iNat308136.ogg,5
tattin1,../data/train_audio/tattin1/iNat308136.ogg,10
tattin1,../data/train_audio/tattin1/iNat308136.ogg,15
tattin1,../data/train_audio/tattin1/iNat308136.ogg,20
tattin1,../data/train_audio/tattin1/iNat308136.ogg,25
tattin1,../data/train_audio/tattin1/iNat308136.ogg,30
tattin1,../data/train_audio/tattin1/iNat308136.ogg,35
tattin1,../data/train_audio/tattin1/iNat308136.ogg,40
tattin1,../data/train_audio/tattin1/iNat308136.ogg,45
tattin1,../data/train_audio/tattin1/iNat308136.ogg,50
tattin1,../data/train_audio/tattin1/iNat308136.ogg,55
tattin1,../data/train_audio/tattin1/iNat308136.ogg,60
tattin1,../data/train_audio/tattin1/XC433827.ogg,0
tattin1,../data/train_audio/tattin1/XC433827.ogg,5
tattin1,../data/train_audio/tattin1/XC433827.ogg,10
tattin1,../data/train_audio/tattin1/XC433827.ogg,15
tattin1,../data/train_audio/tattin1/XC433827.ogg,20
tattin1,../data/train_audio/tattin1/XC433827.ogg,25
tattin1,../data/train_audio/tattin1/XC433827.ogg,30
tattin1,../data/train_audio/tattin1/XC433827.ogg,35
tattin1,../data/train_audio/tattin1/XC433827.ogg,40
tattin1,../data/train_audio/tattin1/XC433827.ogg,45
tattin1,../data/train_audio/tattin1/XC433827.ogg,50
tattin1,../data/train_audio/tattin1/XC433827.ogg,55
tattin1,../data/train_audio/tattin1/XC433827.ogg,60
tattin1,../data/train_audio/tattin1/XC52216.ogg,0
tattin1,../data/train_audio/tattin1/XC52216.ogg,5
tattin1,../data/train_audio/tattin1/XC52216.ogg,10
tattin1,../data/train_audio/tattin1/XC52216.ogg,15
tattin1,../data/train_audio/tattin1/XC52216.ogg,20
tattin1,../data/train_audio/tattin1/XC52216.ogg,25
tattin1,../data/train_audio/tattin1/XC52215.ogg,0
tattin1,../data/train_audio/tattin1/XC52215.ogg,5
tattin1,../data/train_audio/tattin1/XC52215.ogg,10
tattin1,../data/train_audio/tattin1/XC52215.ogg,15
tattin1,../data/train_audio/tattin1/XC52215.ogg,20
tattin1,../data/train_audio/tattin1/XC52214.ogg,0
tattin1,../data/train_audio/tattin1/XC52214.ogg,5
tattin1,../data/train_audio/tattin1/XC472074.ogg,0
tattin1,../data/train_audio/tattin1/XC472074.ogg,5
tattin1,../data/train_audio/tattin1/XC472074.ogg,10
tattin1,../data/train_audio/tattin1/XC472074.ogg,15
tattin1,../data/train_audio/tattin1/XC472074.ogg,20
tattin1,../data/train_audio/tattin1/XC1690.ogg,0
tattin1,../data/train_audio/tattin1/XC1690.ogg,5
tattin1,../data/train_audio/tattin1/XC1690.ogg,10
tattin1,../data/train_audio/tattin1/XC1690.ogg,15
tattin1,../data/train_audio/tattin1/XC127676.ogg,0
tattin1,../data/train_audio/tattin1/XC127676.ogg,5
tattin1,../data/train_audio/tattin1/XC127676.ogg,10
tattin1,../data/train_audio/tattin1/XC127676.ogg,15
tattin1,../data/train_audio/tattin1/XC127676.ogg,20
tattin1,../data/train_audio/tattin1/XC150576.ogg,0
tattin1,../data/train_audio/tattin1/XC150576.ogg,5
tattin1,../data/train_audio/tattin1/XC150576.ogg,10
tattin1,../data/train_audio/tattin1/XC124385.ogg,0
tattin1,../data/train_audio/tattin1/XC124385.ogg,5
tattin1,../data/train_audio/tattin1/XC124385.ogg,10
tattin1,../data/train_audio/tattin1/XC124385.ogg,15
tattin1,../data/train_audio/tattin1/XC121187.ogg,0
tattin1,../data/train_audio/tattin1/XC121187.ogg,5
tattin1,../data/train_audio/tattin1/XC121187.ogg,10
tattin1,../data/train_audio/tattin1/XC515385.ogg,0
tattin1,../data/train_audio/tattin1/XC515385.ogg,5
tattin1,../data/train_audio/tattin1/XC515385.ogg,10
tattin1,../data/train_audio/tattin1/XC170334.ogg,0
tattin1,../data/train_audio/tattin1/XC170334.ogg,5
tattin1,../data/train_audio/tattin1/XC170334.ogg,10
tattin1,../data/train_audio/tattin1/XC170332.ogg,0
tattin1,../data/train_audio/tattin1/XC170332.ogg,5
tattin1,../data/train_audio/tattin1/XC170332.ogg,10
tattin1,../data/train_audio/tattin1/XC170332.ogg,15
tattin1,../data/train_audio/tattin1/XC628866.ogg,0
tattin1,../data/train_audio/tattin1/XC628866.ogg,5
tattin1,../data/train_audio/tattin1/XC628866.ogg,10
tattin1,../data/train_audio/tattin1/XC627070.ogg,0
tattin1,../data/train_audio/tattin1/XC627070.ogg,5
tattin1,../data/train_audio/tattin1/XC627070.ogg,10
tattin1,../data/train_audio/tattin1/XC627070.ogg,15
tattin1,../data/train_audio/tattin1/XC627070.ogg,20
tattin1,../data/train_audio/tattin1/XC627070.ogg,25
tattin1,../data/train_audio/tattin1/XC627070.ogg,30
tattin1,../data/train_audio/tattin1/XC627070.ogg,35
tattin1,../data/train_audio/tattin1/XC627070.ogg,40
tattin1,../data/train_audio/tattin1/XC627070.ogg,45
tattin1,../data/train_audio/tattin1/XC627070.ogg,50
tattin1,../data/train_audio/tattin1/XC2649.ogg,0
tattin1,../data/train_audio/tattin1/XC2649.ogg,5
tattin1,../data/train_audio/tattin1/XC2649.ogg,10
tattin1,../data/train_audio/tattin1/XC2649.ogg,15
tattin1,../data/train_audio/tattin1/XC2649.ogg,20
tattin1,../data/train_audio/tattin1/XC2649.ogg,25
tattin1,../data/train_audio/tattin1/XC404460.ogg,0
tattin1,../data/train_audio/tattin1/XC404460.ogg,5
tattin1,../data/train_audio/tattin1/XC404460.ogg,10
tattin1,../data/train_audio/tattin1/XC952439.ogg,0
tattin1,../data/train_audio/tattin1/XC952439.ogg,5
tattin1,../data/train_audio/tattin1/XC952439.ogg,10
tattin1,../data/train_audio/tattin1/XC952439.ogg,15
tattin1,../data/train_audio/tattin1/XC952439.ogg,20
tattin1,../data/train_audio/tattin1/XC952439.ogg,25
tattin1,../data/train_audio/tattin1/XC952439.ogg,30
tattin1,../data/train_audio/tattin1/XC952439.ogg,35
tattin1,../data/train_audio/tattin1/XC952439.ogg,40
tattin1,../data/train_audio/tattin1/XC952439.ogg,45
tattin1,../data/train_audio/tattin1/XC952439.ogg,50
tattin1,../data/train_audio/tattin1/XC952439.ogg,55
tattin1,../data/train_audio/tattin1/XC952439.ogg,60
tattin1,../data/train_audio/tattin1/XC266342.ogg,0
tattin1,../data/train_audio/tattin1/XC266342.ogg,5
tattin1,../data/train_audio/tattin1/XC1037361.ogg,0
tattin1,../data/train_audio/tattin1/XC1037361.ogg,5
tattin1,../data/train_audio/tattin1/XC1037361.ogg,10
tattin1,../data/train_audio/tattin1/XC1037361.ogg,15
tattin1,../data/train_audio/tattin1/XC1037361.ogg,20
tattin1,../data/train_audio/tattin1/XC1037361.ogg,25
tattin1,../data/train_audio/tattin1/XC1037361.ogg,30
tattin1,../data/train_audio/tattin1/XC1037361.ogg,35
tattin1,../data/train_audio/tattin1/XC1037361.ogg,40
tattin1,../data/train_audio/tattin1/XC1037361.ogg,45
tattin1,../data/train_audio/tattin1/XC1037361.ogg,50
tattin1,../data/train_audio/tattin1/XC1037361.ogg,55
tattin1,../data/train_audio/tattin1/XC1037361.ogg,60
tattin1,../data/train_audio/tattin1/XC1037361.ogg,65
tattin1,../data/train_audio/tattin1/XC1037361.ogg,70
tattin1,../data/train_audio/tattin1/XC1037361.ogg,75
tattin1,../data/train_audio/tattin1/XC1037361.ogg,80
tattin1,../data/train_audio/tattin1/XC1037361.ogg,85
tattin1,../data/train_audio/tattin1/XC1037361.ogg,90
tattin1,../data/train_audio/tattin1/XC1037361.ogg,95
tattin1,../data/train_audio/tattin1/XC1037361.ogg,100
tattin1,../data/train_audio/tattin1/XC1037361.ogg,105
tattin1,../data/train_audio/tattin1/XC1037361.ogg,110
tattin1,../data/train_audio/tattin1/XC1037361.ogg,115
tattin1,../data/train_audio/tattin1/XC582981.ogg,0
tattin1,../data/train_audio/tattin1/XC582981.ogg,5
tattin1,../data/train_audio/tattin1/XC692757.ogg,0
tattin1,../data/train_audio/tattin1/XC692757.ogg,5
tattin1,../data/train_audio/tattin1/XC692757.ogg,10
tattin1,../data/train_audio/tattin1/XC692757.ogg,15
tattin1,../data/train_audio/tattin1/XC692757.ogg,20
tattin1,../data/train_audio/tattin1/XC692757.ogg,25
tattin1,../data/train_audio/tattin1/XC692757.ogg,30
tattin1,../data/train_audio/tattin1/XC692757.ogg,35
tattin1,../data/train_audio/tattin1/XC692757.ogg,40
tattin1,../data/train_audio/tattin1/XC692757.ogg,45
tattin1,../data/train_audio/tattin1/XC692757.ogg,50
tattin1,../data/train_audio/tattin1/XC692757.ogg,55
tattin1,../data/train_audio/tattin1/XC692757.ogg,60
tattin1,../data/train_audio/tattin1/XC692757.ogg,65
tattin1,../data/train_audio/tattin1/XC692757.ogg,70
tattin1,../data/train_audio/tattin1/XC692757.ogg,75
tattin1,../data/train_audio/tattin1/XC692757.ogg,80
tattin1,../data/train_audio/tattin1/XC692757.ogg,85
tattin1,../data/train_audio/tattin1/XC692757.ogg,90
tattin1,../data/train_audio/tattin1/XC85058.ogg,0
tattin1,../data/train_audio/tattin1/XC85058.ogg,5
tattin1,../data/train_audio/tattin1/XC85058.ogg,10
tattin1,../data/train_audio/tattin1/XC85058.ogg,15
tattin1,../data/train_audio/tattin1/XC85058.ogg,20
tattin1,../data/train_audio/tattin1/XC85058.ogg,25
tattin1,../data/train_audio/tattin1/XC85058.ogg,30
tattin1,../data/train_audio/tattin1/XC85058.ogg,35
tattin1,../data/train_audio/tattin1/XC303747.ogg,0
tattin1,../data/train_audio/tattin1/XC303747.ogg,5
tattin1,../data/train_audio/tattin1/XC303747.ogg,10
tattin1,../data/train_audio/tattin1/XC303747.ogg,15
tattin1,../data/train_audio/tattin1/XC303747.ogg,20
tattin1,../data/train_audio/tattin1/XC303747.ogg,25
tattin1,../data/train_audio/tattin1/XC303747.ogg,30
tattin1,../data/train_audio/tattin1/XC303747.ogg,35
tattin1,../data/train_audio/tattin1/XC303747.ogg,40
tattin1,../data/train_audio/tattin1/XC303747.ogg,45
tattin1,../data/train_audio/tattin1/XC303747.ogg,50
tattin1,../data/train_audio/tattin1/XC303747.ogg,55
tattin1,../data/train_audio/tattin1/XC303747.ogg,60
tattin1,../data/train_audio/tattin1/XC303747.ogg,65
tattin1,../data/train_audio/tattin1/XC898457.ogg,0
tattin1,../data/train_audio/tattin1/XC898457.ogg,5
tattin1,../data/train_audio/tattin1/XC85055.ogg,0
tattin1,../data/train_audio/tattin1/XC85055.ogg,5
tattin1,../data/train_audio/tattin1/XC85055.ogg,10
tattin1,../data/train_audio/tattin1/XC85055.ogg,15
tattin1,../data/train_audio/tattin1/XC85055.ogg,20
tattin1,../data/train_audio/tattin1/XC85055.ogg,25
tattin1,../data/train_audio/tattin1/XC978453.ogg,0
tattin1,../data/train_audio/tattin1/XC978453.ogg,5
tattin1,../data/train_audio/tattin1/XC978453.ogg,10
tattin1,../data/train_audio/tattin1/XC978453.ogg,15
tattin1,../data/train_audio/tattin1/XC978453.ogg,20
tattin1,../data/train_audio/tattin1/XC978453.ogg,25
tattin1,../data/train_audio/tattin1/XC978453.ogg,30
tattin1,../data/train_audio/tattin1/XC781249.ogg,0
tattin1,../data/train_audio/tattin1/XC781249.ogg,5
tattin1,../data/train_audio/tattin1/XC781249.ogg,10
tattin1,../data/train_audio/tattin1/XC781249.ogg,15
tattin1,../data/train_audio/tattin1/XC781249.ogg,20
tattin1,../data/train_audio/tattin1/XC781249.ogg,25
tattin1,../data/train_audio/tattin1/XC781249.ogg,30
tattin1,../data/train_audio/tattin1/XC781249.ogg,35
tattin1,../data/train_audio/tattin1/XC781249.ogg,40
tattin1,../data/train_audio/tattin1/XC781249.ogg,45
tattin1,../data/train_audio/tattin1/XC780734.ogg,0
tattin1,../data/train_audio/tattin1/XC780734.ogg,5
tattin1,../data/train_audio/tattin1/XC780734.ogg,10
tattin1,../data/train_audio/tattin1/XC780734.ogg,15
tattin1,../data/train_audio/tattin1/XC780734.ogg,20
tattin1,../data/train_audio/tattin1/XC780734.ogg,25
tattin1,../data/train_audio/tattin1/XC780734.ogg,30
tattin1,../data/train_audio/tattin1/XC780734.ogg,35
tattin1,../data/train_audio/tattin1/XC780734.ogg,40
tattin1,../data/train_audio/tattin1/XC780731.ogg,0
tattin1,../data/train_audio/tattin1/XC780731.ogg,5
tattin1,../data/train_audio/tattin1/XC780731.ogg,10
tattin1,../data/train_audio/tattin1/XC780731.ogg,15
tattin1,../data/train_audio/tattin1/XC780731.ogg,20
tattin1,../data/train_audio/tattin1/XC780731.ogg,25
tattin1,../data/train_audio/tattin1/XC20677.ogg,0
tattin1,../data/train_audio/tattin1/XC20677.ogg,5
tattin1,../data/train_audio/tattin1/XC20677.ogg,10
tattin1,../data/train_audio/tattin1/XC20677.ogg,15
tattin1,../data/train_audio/tattin1/XC20677.ogg,20
tattin1,../data/train_audio/tattin1/XC1069067.ogg,0
tattin1,../data/train_audio/tattin1/XC1069067.ogg,5
tattin1,../data/train_audio/tattin1/XC1069067.ogg,10
tattin1,../data/train_audio/tattin1/XC1069067.ogg,15
tattin1,../data/train_audio/tattin1/XC1069067.ogg,20
tattin1,../data/train_audio/tattin1/XC1069067.ogg,25
tattin1,../data/train_audio/tattin1/XC1069067.ogg,30
tattin1,../data/train_audio/tattin1/XC1069067.ogg,35
tattin1,../data/train_audio/tattin1/XC1069067.ogg,40
tattin1,../data/train_audio/tattin1/XC1069067.ogg,45
tattin1,../data/train_audio/tattin1/XC1069067.ogg,50
tattin1,../data/train_audio/tattin1/XC1069067.ogg,55
tattin1,../data/train_audio/tattin1/XC1069067.ogg,60
tattin1,../data/train_audio/tattin1/XC696968.ogg,0
tattin1,../data/train_audio/tattin1/XC696968.ogg,5
tattin1,../data/train_audio/tattin1/XC696968.ogg,10
tattin1,../data/train_audio/tattin1/XC696968.ogg,15
tattin1,../data/train_audio/tattin1/XC696968.ogg,20
tattin1,../data/train_audio/tattin1/XC696968.ogg,25
tattin1,../data/train_audio/tattin1/XC696968.ogg,30
tattin1,../data/train_audio/tattin1/XC696968.ogg,35
tattin1,../data/train_audio/tattin1/XC696968.ogg,40
tattin1,../data/train_audio/tattin1/XC696968.ogg,45
tattin1,../data/train_audio/tattin1/XC696966.ogg,0
tattin1,../data/train_audio/tattin1/XC696966.ogg,5
tattin1,../data/train_audio/tattin1/XC696966.ogg,10
tattin1,../data/train_audio/tattin1/XC696966.ogg,15
tattin1,../data/train_audio/tattin1/XC696966.ogg,20
tattin1,../data/train_audio/tattin1/XC696966.ogg,25
tattin1,../data/train_audio/tattin1/XC696966.ogg,30
tattin1,../data/train_audio/tattin1/XC85057.ogg,0
tattin1,../data/train_audio/tattin1/XC85057.ogg,5
tattin1,../data/train_audio/tattin1/XC85057.ogg,10
tattin1,../data/train_audio/tattin1/XC85057.ogg,15
tattin1,../data/train_audio/tattin1/XC85057.ogg,20
tattin1,../data/train_audio/tattin1/XC85057.ogg,25
tattin1,../data/train_audio/tattin1/XC85057.ogg,30
tattin1,../data/train_audio/tattin1/XC85057.ogg,35
tattin1,../data/train_audio/tattin1/XC85057.ogg,40
tattin1,../data/train_audio/tattin1/XC85057.ogg,45
tattin1,../data/train_audio/tattin1/XC85057.ogg,50
tattin1,../data/train_audio/tattin1/XC85057.ogg,55
tattin1,../data/train_audio/tattin1/XC85057.ogg,60
tattin1,../data/train_audio/tattin1/XC85057.ogg,65
tattin1,../data/train_audio/tattin1/XC85057.ogg,70
tattin1,../data/train_audio/tattin1/XC85057.ogg,75
tattin1,../data/train_audio/tattin1/XC880503.ogg,0
tattin1,../data/train_audio/tattin1/XC880503.ogg,5
tattin1,../data/train_audio/tattin1/XC880503.ogg,10
tattin1,../data/train_audio/tattin1/XC880503.ogg,15
tattin1,../data/train_audio/tattin1/XC880503.ogg,20
tattin1,../data/train_audio/tattin1/XC880503.ogg,25
tattin1,../data/train_audio/tattin1/XC880503.ogg,30
tattin1,../data/train_audio/tattin1/XC880503.ogg,35
tattin1,../data/train_audio/tattin1/XC880503.ogg,40
tattin1,../data/train_audio/tattin1/XC880503.ogg,45
tattin1,../data/train_audio/tattin1/XC880503.ogg,50
tattin1,../data/train_audio/tattin1/XC880503.ogg,55
tattin1,../data/train_audio/tattin1/XC880503.ogg,60
tattin1,../data/train_audio/tattin1/XC880503.ogg,65
tattin1,../data/train_audio/tattin1/XC880503.ogg,70
tattin1,../data/train_audio/tattin1/XC880503.ogg,75
tattin1,../data/train_audio/tattin1/XC880503.ogg,80
tattin1,../data/train_audio/tattin1/XC880503.ogg,85
tattin1,../data/train_audio/tattin1/XC880503.ogg,90
tattin1,../data/train_audio/tattin1/XC880503.ogg,95
tattin1,../data/train_audio/tattin1/XC880503.ogg,100
tattin1,../data/train_audio/tattin1/XC880503.ogg,105
tattin1,../data/train_audio/tattin1/XC880503.ogg,110
tattin1,../data/train_audio/tattin1/XC880503.ogg,115
tattin1,../data/train_audio/tattin1/iNat353734.ogg,0
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,0
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,5
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,10
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,15
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,20
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,25
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,30
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,35
tattin1,../data/train_audio/tattin1/iNat1118458.ogg,40
tattin1,../data/train_audio/tattin1/XC451614.ogg,0
tattin1,../data/train_audio/tattin1/XC427280.ogg,0
tattin1,../data/train_audio/tattin1/XC427280.ogg,5
tattin1,../data/train_audio/tattin1/XC786605.ogg,0
tattin1,../data/train_audio/tattin1/XC786605.ogg,5
tattin1,../data/train_audio/tattin1/XC257014.ogg,0
tattin1,../data/train_audio/tattin1/XC257014.ogg,5
tattin1,../data/train_audio/tattin1/XC257014.ogg,10
tattin1,../data/train_audio/tattin1/XC257014.ogg,15
tattin1,../data/train_audio/tattin1/XC257014.ogg,20
tattin1,../data/train_audio/tattin1/XC257014.ogg,25
tattin1,../data/train_audio/tattin1/XC257014.ogg,30
tattin1,../data/train_audio/tattin1/XC257014.ogg,35
tattin1,../data/train_audio/tattin1/XC257014.ogg,40
tattin1,../data/train_audio/tattin1/XC427273.ogg,0
tattin1,../data/train_audio/tattin1/XC427273.ogg,5
tattin1,../data/train_audio/tattin1/XC427273.ogg,10
tattin1,../data/train_audio/tattin1/XC427273.ogg,15
tattin1,../data/train_audio/tattin1/XC427273.ogg,20
tattin1,../data/train_audio/tattin1/XC427273.ogg,25
tattin1,../data/train_audio/tattin1/XC427273.ogg,30
tattin1,../data/train_audio/tattin1/XC118921.ogg,0
tattin1,../data/train_audio/tattin1/XC118921.ogg,5
tattin1,../data/train_audio/tattin1/XC118921.ogg,10
tattin1,../data/train_audio/tattin1/XC118921.ogg,15
tattin1,../data/train_audio/tattin1/XC118921.ogg,20
tattin1,../data/train_audio/tattin1/XC543094.ogg,0
tattin1,../data/train_audio/tattin1/XC543094.ogg,5
tattin1,../data/train_audio/tattin1/XC122190.ogg,0
tattin1,../data/train_audio/tattin1/XC122190.ogg,5
tattin1,../data/train_audio/tattin1/XC122190.ogg,10
tattin1,../data/train_audio/tattin1/XC275914.ogg,0
tattin1,../data/train_audio/tattin1/XC275914.ogg,5
tattin1,../data/train_audio/tattin1/XC275914.ogg,10
tattin1,../data/train_audio/tattin1/XC275914.ogg,15
tattin1,../data/train_audio/tattin1/XC275914.ogg,20
tattin1,../data/train_audio/tattin1/XC275914.ogg,25
tattin1,../data/train_audio/tattin1/XC275914.ogg,30
tattin1,../data/train_audio/tattin1/XC275914.ogg,35
tattin1,../data/train_audio/tattin1/XC275914.ogg,40
tattin1,../data/train_audio/tattin1/XC275914.ogg,45
tattin1,../data/train_audio/tattin1/XC275914.ogg,50
tattin1,../data/train_audio/tattin1/XC275914.ogg,55
tattin1,../data/train_audio/tattin1/XC275914.ogg,60
tattin1,../data/train_audio/tattin1/XC275914.ogg,65
tattin1,../data/train_audio/tattin1/XC275914.ogg,70
tattin1,../data/train_audio/tattin1/XC275914.ogg,75
tattin1,../data/train_audio/tattin1/XC275914.ogg,80
tattin1,../data/train_audio/tattin1/XC275914.ogg,85
tattin1,../data/train_audio/tattin1/XC427274.ogg,0
tattin1,../data/train_audio/tattin1/XC779912.ogg,0
tattin1,../data/train_audio/tattin1/XC779912.ogg,5
tattin1,../data/train_audio/tattin1/XC779912.ogg,10
tattin1,../data/train_audio/tattin1/XC779912.ogg,15
tattin1,../data/train_audio/tattin1/XC779912.ogg,20
tattin1,../data/train_audio/tattin1/XC779912.ogg,25
tattin1,../data/train_audio/tattin1/XC779912.ogg,30
tattin1,../data/train_audio/tattin1/XC779912.ogg,35
tattin1,../data/train_audio/tattin1/XC779912.ogg,40
tattin1,../data/train_audio/tattin1/XC779912.ogg,45
tattin1,../data/train_audio/tattin1/XC779912.ogg,50
tattin1,../data/train_audio/tattin1/XC779912.ogg,55
tattin1,../data/train_audio/tattin1/XC779912.ogg,60
tattin1,../data/train_audio/tattin1/XC779912.ogg,65
tattin1,../data/train_audio/tattin1/XC779912.ogg,70
tattin1,../data/train_audio/tattin1/XC779912.ogg,75
tattin1,../data/train_audio/tattin1/XC779912.ogg,80
tattin1,../data/train_audio/tattin1/iNat1307713.ogg,0
tattin1,../data/train_audio/tattin1/iNat1307713.ogg,5
tattin1,../data/train_audio/tattin1/iNat1307713.ogg,10
tattin1,../data/train_audio/tattin1/iNat1307713.ogg,15
tattin1,../data/train_audio/tattin1/XC264360.ogg,0
tattin1,../data/train_audio/tattin1/XC264360.ogg,5
thlwre1,../data/train_audio/thlwre1/iNat1356033.ogg,0
thlwre1,../data/train_audio/thlwre1/iNat1136473.ogg,0
thlwre1,../data/train_audio/thlwre1/iNat1136473.ogg,5
thlwre1,../data/train_audio/thlwre1/iNat1136473.ogg,10
thlwre1,../data/train_audio/thlwre1/iNat1136473.ogg,15
thlwre1,../data/train_audio/thlwre1/iNat1136473.ogg,20
thlwre1,../data/train_audio/thlwre1/XC466001.ogg,0
thlwre1,../data/train_audio/thlwre1/XC466001.ogg,5
thlwre1,../data/train_audio/thlwre1/XC466001.ogg,10
thlwre1,../data/train_audio/thlwre1/XC466001.ogg,15
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,0
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,5
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,10
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,15
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,20
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,25
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,30
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,35
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,40
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,45
thlwre1,../data/train_audio/thlwre1/XC466000.ogg,50
thlwre1,../data/train_audio/thlwre1/iNat1212487.ogg,0
thlwre1,../data/train_audio/thlwre1/iNat1212487.ogg,5
thlwre1,../data/train_audio/thlwre1/iNat1446997.ogg,0
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,0
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,5
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,10
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,15
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,20
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,25
thlwre1,../data/train_audio/thlwre1/XC379155.ogg,30
